Shamir,32,64,512,generate_secret,2024
Shamir,32,64,512,generate_shares,106896144
Shamir,32,64,512,init_instance,2351108
Shamir,32,64,512,recover_secret,2252404
Shamir,32,64,64,generate_secret,1020
Shamir,32,64,64,generate_shares,968060
Shamir,32,64,64,init_instance,1987948
Shamir,32,64,64,recover_secret,1016264
Shamir,32,999,128,generate_secret,1708
Shamir,32,999,128,generate_shares,37375000
Shamir,32,999,128,init_instance,2246120
Shamir,32,999,128,recover_secret,2034364
Shamir,32,999,192,generate_secret,3908
Shamir,32,999,192,generate_shares,32574708
Shamir,32,999,192,init_instance,3224948
Shamir,32,999,192,recover_secret,1629780
Shamir,32,999,256,generate_secret,6140
Shamir,32,999,256,generate_shares,52977468
Shamir,32,999,256,init_instance,3777220
Shamir,32,999,256,recover_secret,1693432
Shamir,32,999,384,generate_secret,3252
Shamir,32,999,384,generate_shares,80227164
Shamir,32,999,384,init_instance,2443788
Shamir,32,999,384,recover_secret,2075864
Shamir,32,999,512,generate_secret,3832
Shamir,32,999,512,generate_shares,136246392
Shamir,32,999,512,init_instance,3404668
Shamir,32,999,512,recover_secret,2993116
Shamir,32,999,64,generate_secret,1684
Shamir,32,999,64,generate_shares,24848788
Shamir,32,999,64,init_instance,1918184
Shamir,32,999,64,recover_secret,992180
Shamir,4,128,128,generate_secret,3736
Shamir,4,128,128,generate_shares,1702312
Shamir,4,128,128,init_instance,3074712
Shamir,4,128,128,recover_secret,64928
Shamir,4,128,192,generate_secret,3216
Shamir,4,128,192,generate_shares,4640916
Shamir,4,128,192,init_instance,3271728
Shamir,4,128,192,recover_secret,76128
Shamir,4,128,256,generate_secret,1560
Shamir,4,128,256,generate_shares,7115128
Shamir,4,128,256,init_instance,1916916
Shamir,4,128,256,recover_secret,116652
Shamir,4,128,384,generate_secret,2424
Shamir,4,128,384,generate_shares,44135556
Shamir,4,128,384,init_instance,3234460
Shamir,4,128,384,recover_secret,127740
Shamir,4,128,512,generate_secret,3520
Shamir,4,128,512,generate_shares,112625140
Shamir,4,128,512,init_instance,3235996
Shamir,4,128,512,recover_secret,108440
Shamir,4,128,64,generate_secret,1808
Shamir,4,128,64,generate_shares,637096
Shamir,4,128,64,init_instance,2940944
Shamir,4,128,64,recover_secret,48996
Shamir,4,16,128,generate_secret,1692
Shamir,4,16,128,generate_shares,959136
Shamir,4,16,128,init_instance,2184048
Shamir,4,16,128,recover_secret,27528
Shamir,4,16,192,generate_secret,1024
Shamir,4,16,192,generate_shares,3120932
Shamir,4,16,192,init_instance,1908132
Shamir,4,16,192,recover_secret,28752
Shamir,4,16,256,generate_secret,3108
Shamir,4,16,256,generate_shares,13664328
Shamir,4,16,256,init_instance,3561976
Shamir,4,16,256,recover_secret,75788
Shamir,4,16,384,generate_secret,2552
Shamir,4,16,384,generate_shares,33019148
Shamir,4,16,384,init_instance,2923556
Shamir,4,16,384,recover_secret,62712
Shamir,4,16,512,generate_secret,2536
Shamir,4,16,512,generate_shares,119051108
Shamir,4,16,512,init_instance,2247700
Shamir,4,16,512,recover_secret,53892
Shamir,4,16,64,generate_secret,1040
Shamir,4,16,64,generate_shares,128740
Shamir,4,16,64,init_instance,2021980
Shamir,4,16,64,recover_secret,43508
Shamir,4,256,128,generate_secret,2780
Shamir,4,256,128,generate_shares,2422452
Shamir,4,256,128,init_instance,3737840
Shamir,4,256,128,recover_secret,28172
Shamir,4,256,192,generate_secret,1508
Shamir,4,256,192,generate_shares,5752700
Shamir,4,256,192,init_instance,3462916
Shamir,4,256,192,recover_secret,70920
Shamir,4,256,256,generate_secret,1456
Shamir,4,256,256,generate_shares,7683900
Shamir,4,256,256,init_instance,2016300
Shamir,4,256,256,recover_secret,35092
Shamir,4,256,384,generate_secret,5224
Shamir,4,256,384,generate_shares,36227860
Shamir,4,256,384,init_instance,2171664
Shamir,4,256,384,recover_secret,62108
Shamir,4,256,512,generate_secret,3320
Shamir,4,256,512,generate_shares,111923716
Shamir,4,256,512,init_instance,3232508
Shamir,4,256,512,recover_secret,39836
Shamir,4,256,64,generate_secret,1652
Shamir,4,256,64,generate_shares,1440476
Shamir,4,256,64,init_instance,3466064
Shamir,4,256,64,recover_secret,30240
Shamir,4,32,128,generate_secret,3552
Shamir,4,32,128,generate_shares,1831572
Shamir,4,32,128,init_instance,2740060
Shamir,4,32,128,recover_secret,74952
Shamir,4,32,192,generate_secret,1108
Shamir,4,32,192,generate_shares,2535820
Shamir,4,32,192,init_instance,2121632
Shamir,4,32,192,recover_secret,59960
Shamir,4,32,256,generate_secret,1412
Shamir,4,32,256,generate_shares,7557332
Shamir,4,32,256,init_instance,1945772
Shamir,4,32,256,recover_secret,55864
Shamir,4,32,384,generate_secret,3792
Shamir,4,32,384,generate_shares,48358732
Shamir,4,32,384,init_instance,2046976
Shamir,4,32,384,recover_secret,38816
Shamir,4,32,512,generate_secret,2136
Shamir,4,32,512,generate_shares,94267444
Shamir,4,32,512,init_instance,3073068
Shamir,4,32,512,recover_secret,63560
Shamir,4,32,64,generate_secret,1552
Shamir,4,32,64,generate_shares,307484
Shamir,4,32,64,init_instance,3395676
Shamir,4,32,64,recover_secret,51976
Shamir,4,4,128,generate_secret,1608
Shamir,4,4,128,generate_shares,1527196
Shamir,4,4,128,init_instance,3118216
Shamir,4,4,128,recover_secret,40800
Shamir,4,4,192,generate_secret,1148
Shamir,4,4,192,generate_shares,4253520
Shamir,4,4,192,init_instance,1948248
Shamir,4,4,192,recover_secret,28728
Shamir,4,4,256,generate_secret,1532
Shamir,4,4,256,generate_shares,9807976
Shamir,4,4,256,init_instance,1915640
Shamir,4,4,256,recover_secret,31420
Shamir,4,4,384,generate_secret,1640
Shamir,4,4,384,generate_shares,28744324
Shamir,4,4,384,init_instance,2037308
Shamir,4,4,384,recover_secret,73580
Shamir,4,4,512,generate_secret,1880
Shamir,4,4,512,generate_shares,117883500
Shamir,4,4,512,init_instance,2457388
Shamir,4,4,512,recover_secret,71696
Shamir,4,4,64,generate_secret,1440
Shamir,4,4,64,generate_shares,135696
Shamir,4,4,64,init_instance,2022856
Shamir,4,4,64,recover_secret,42396
Shamir,4,512,128,generate_secret,1232
Shamir,4,512,128,generate_shares,2324960
Shamir,4,512,128,init_instance,1907172
Shamir,4,512,128,recover_secret,38944
Shamir,4,512,192,generate_secret,1096
Shamir,4,512,192,generate_shares,7979612
Shamir,4,512,192,init_instance,1909812
Shamir,4,512,192,recover_secret,84460
Shamir,4,512,256,generate_secret,1796
Shamir,4,512,256,generate_shares,15704652
Shamir,4,512,256,init_instance,2065696
Shamir,4,512,256,recover_secret,79840
Shamir,4,512,384,generate_secret,1900
Shamir,4,512,384,generate_shares,36760412
Shamir,4,512,384,init_instance,1989532
Shamir,4,512,384,recover_secret,111600
Shamir,4,512,512,generate_secret,2796
Shamir,4,512,512,generate_shares,114240644
Shamir,4,512,512,init_instance,3239940
Shamir,4,512,512,recover_secret,64464
Shamir,4,512,64,generate_secret,1508
Shamir,4,512,64,generate_shares,1169268
Shamir,4,512,64,init_instance,1995128
Shamir,4,512,64,recover_secret,21332
Shamir,4,64,128,generate_secret,3888
Shamir,4,64,128,generate_shares,1084092
Shamir,4,64,128,init_instance,3238272
Shamir,4,64,128,recover_secret,74224
Shamir,4,64,192,generate_secret,1540
Shamir,4,64,192,generate_shares,5461868
Shamir,4,64,192,init_instance,3437440
Shamir,4,64,192,recover_secret,81560
Shamir,4,64,256,generate_secret,4720
Shamir,4,64,256,generate_shares,13046268
Shamir,4,64,256,init_instance,3899844
Shamir,4,64,256,recover_secret,95616
Shamir,4,64,384,generate_secret,2040
Shamir,4,64,384,generate_shares,47785064
Shamir,4,64,384,init_instance,3307076
Shamir,4,64,384,recover_secret,85000
Shamir,4,64,512,generate_secret,1604
Shamir,4,64,512,generate_shares,102573432
Shamir,4,64,512,init_instance,2711728
Shamir,4,64,512,recover_secret,83248
Shamir,4,64,64,generate_secret,2452
Shamir,4,64,64,generate_shares,638748
Shamir,4,64,64,init_instance,3081620
Shamir,4,64,64,recover_secret,52840
Shamir,4,8,128,generate_secret,1128
Shamir,4,8,128,generate_shares,1362488
Shamir,4,8,128,init_instance,1958756
Shamir,4,8,128,recover_secret,63756
Shamir,4,8,192,generate_secret,1496
Shamir,4,8,192,generate_shares,4625300
Shamir,4,8,192,init_instance,2080992
Shamir,4,8,192,recover_secret,54864
Shamir,4,8,256,generate_secret,1348
Shamir,4,8,256,generate_shares,10668120
Shamir,4,8,256,init_instance,1948788
Shamir,4,8,256,recover_secret,30208
Shamir,4,8,384,generate_secret,2476
Shamir,4,8,384,generate_shares,52460112
Shamir,4,8,384,init_instance,3022844
Shamir,4,8,384,recover_secret,80200
Shamir,4,8,512,generate_secret,2400
Shamir,4,8,512,generate_shares,143958256
Shamir,4,8,512,init_instance,3468416
Shamir,4,8,512,recover_secret,63352
Shamir,4,8,64,generate_secret,1648
Shamir,4,8,64,generate_shares,114028
Shamir,4,8,64,init_instance,2245164
Shamir,4,8,64,recover_secret,41160
Shamir,4,999,128,generate_secret,996
Shamir,4,999,128,generate_shares,2510604
Shamir,4,999,128,init_instance,1941312
Shamir,4,999,128,recover_secret,52576
Shamir,4,999,192,generate_secret,1048
Shamir,4,999,192,generate_shares,6761356
Shamir,4,999,192,init_instance,1943348
Shamir,4,999,192,recover_secret,30876
Shamir,4,999,256,generate_secret,26372
Shamir,4,999,256,generate_shares,14339180
Shamir,4,999,256,init_instance,1944704
Shamir,4,999,256,recover_secret,86736
Shamir,4,999,384,generate_secret,4084
Shamir,4,999,384,generate_shares,56004924
Shamir,4,999,384,init_instance,3459236
Shamir,4,999,384,recover_secret,87944
Shamir,4,999,512,generate_secret,3884
Shamir,4,999,512,generate_shares,164517096
Shamir,4,999,512,init_instance,3426128
Shamir,4,999,512,recover_secret,85336
Shamir,4,999,64,generate_secret,1084
Shamir,4,999,64,generate_shares,1899932
Shamir,4,999,64,init_instance,2084800
Shamir,4,999,64,recover_secret,17172
Shamir,512,512,128,generate_secret,6620
Shamir,512,512,128,generate_shares,298143972
Shamir,512,512,128,init_instance,4424948
Shamir,512,512,128,recover_secret,403208996
Shamir,512,512,192,generate_secret,2504
Shamir,512,512,192,generate_shares,311642660
Shamir,512,512,192,init_instance,3287468
Shamir,512,512,192,recover_secret,607623960
Shamir,512,512,256,generate_secret,3352
Shamir,512,512,256,generate_shares,455941112
Shamir,512,512,256,init_instance,3234944
Shamir,512,512,256,recover_secret,618964820
Shamir,512,512,384,generate_secret,3000
Shamir,512,512,384,generate_shares,402387208
Shamir,512,512,384,init_instance,3038924
Shamir,512,512,384,recover_secret,682516672
Shamir,512,512,512,generate_secret,3468
Shamir,512,512,512,generate_shares,631265060
Shamir,512,512,512,init_instance,2681292
Shamir,512,512,512,recover_secret,728712854
Shamir,512,512,64,generate_secret,1804
Shamir,512,512,64,generate_shares,255153716
Shamir,512,512,64,init_instance,3365208
Shamir,512,512,64,recover_secret,502962154
Shamir,512,999,128,generate_secret,1008
Shamir,512,999,128,generate_shares,396409408
Shamir,512,999,128,init_instance,1925576
Shamir,512,999,128,recover_secret,368970628
Shamir,512,999,192,generate_secret,952
Shamir,512,999,192,generate_shares,573941492
Shamir,512,999,192,init_instance,1949776
Shamir,512,999,192,recover_secret,457174188
Shamir,512,999,256,generate_secret,1888
Shamir,512,999,256,generate_shares,588072788
Shamir,512,999,256,init_instance,2010264
Shamir,512,999,256,recover_secret,624942872
Shamir,512,999,384,generate_secret,3252
Shamir,512,999,384,generate_shares,768720032
Shamir,512,999,384,init_instance,3138132
Shamir,512,999,384,recover_secret,722118300
Shamir,512,999,512,generate_secret,1696
Shamir,512,999,512,generate_shares,1227948680
Shamir,512,999,512,init_instance,2099400
Shamir,512,999,512,recover_secret,748645620
Shamir,512,999,64,generate_secret,1080
Shamir,512,999,64,generate_shares,239955728
Shamir,512,999,64,init_instance,2117360
Shamir,512,999,64,recover_secret,468162036
Shamir,64,128,128,generate_secret,1476
Shamir,64,128,128,generate_shares,6511324
Shamir,64,128,128,init_instance,2003480
Shamir,64,128,128,recover_secret,5313308
Shamir,64,128,192,generate_secret,1548
Shamir,64,128,192,generate_shares,16825092
Shamir,64,128,192,init_instance,2414152
Shamir,64,128,192,recover_secret,11718416
Shamir,64,128,256,generate_secret,8008
Shamir,64,128,256,generate_shares,25552428
Shamir,64,128,256,init_instance,3689728
Shamir,64,128,256,recover_secret,12162348
Shamir,64,128,384,generate_secret,11400
Shamir,64,128,384,generate_shares,73821568
Shamir,64,128,384,init_instance,3904320
Shamir,64,128,384,recover_secret,12139922
Shamir,64,128,512,generate_secret,4976
Shamir,64,128,512,generate_shares,162586644
Shamir,64,128,512,init_instance,3245492
Shamir,64,128,512,recover_secret,8827816
Shamir,64,128,64,generate_secret,1260
Shamir,64,128,64,generate_shares,3414880
Shamir,64,128,64,init_instance,1927564
Shamir,64,128,64,recover_secret,4603624
Shamir,64,256,128,generate_secret,3228
Shamir,64,256,128,generate_shares,10522784
Shamir,64,256,128,init_instance,1942052
Shamir,64,256,128,recover_secret,8514804
Shamir,64,256,192,generate_secret,3736
Shamir,64,256,192,generate_shares,22949052
Shamir,64,256,192,init_instance,3219116
Shamir,64,256,192,recover_secret,6654548
Shamir,64,256,256,generate_secret,3804
Shamir,64,256,256,generate_shares,26735064
Shamir,64,256,256,init_instance,2365956
Shamir,64,256,256,recover_secret,12280572
Shamir,64,256,384,generate_secret,4032
Shamir,64,256,384,generate_shares,61726620
Shamir,64,256,384,init_instance,3155992
Shamir,64,256,384,recover_secret,13356200
Shamir,64,256,512,generate_secret,5092
Shamir,64,256,512,generate_shares,119060056
Shamir,64,256,512,init_instance,3826812
Shamir,64,256,512,recover_secret,9172876
Shamir,64,256,64,generate_secret,944
Shamir,64,256,64,generate_shares,7075268
Shamir,64,256,64,init_instance,1982144
Shamir,64,256,64,recover_secret,4323420
Shamir,64,512,128,generate_secret,1856
Shamir,64,512,128,generate_shares,28953712
Shamir,64,512,128,init_instance,3181552
Shamir,64,512,128,recover_secret,13221300
Shamir,64,512,192,generate_secret,1636
Shamir,64,512,192,generate_shares,46516000
Shamir,64,512,192,init_instance,2596876
Shamir,64,512,192,recover_secret,7773548
Shamir,64,512,256,generate_secret,3248
Shamir,64,512,256,generate_shares,73826868
Shamir,64,512,256,init_instance,3268408
Shamir,64,512,256,recover_secret,15487280
Shamir,64,512,384,generate_secret,2704
Shamir,64,512,384,generate_shares,98053820
Shamir,64,512,384,init_instance,3145052
Shamir,64,512,384,recover_secret,11182712
Shamir,64,512,512,generate_secret,4720
Shamir,64,512,512,generate_shares,144218776
Shamir,64,512,512,init_instance,3392468
Shamir,64,512,512,recover_secret,9276372
Shamir,64,512,64,generate_secret,1076
Shamir,64,512,64,generate_shares,29090432
Shamir,64,512,64,init_instance,1952216
Shamir,64,512,64,recover_secret,4812324
Shamir,64,64,128,generate_secret,1196
Shamir,64,64,128,generate_shares,3128668
Shamir,64,64,128,init_instance,1948208
Shamir,64,64,128,recover_secret,5428344
Shamir,64,64,192,generate_secret,1112
Shamir,64,64,192,generate_shares,7993980
Shamir,64,64,192,init_instance,1904592
Shamir,64,64,192,recover_secret,6846228
Shamir,64,64,256,generate_secret,3132
Shamir,64,64,256,generate_shares,15188552
Shamir,64,64,256,init_instance,2363000
Shamir,64,64,256,recover_secret,11113460
Shamir,64,64,384,generate_secret,3052
Shamir,64,64,384,generate_shares,38876420
Shamir,64,64,384,init_instance,2439276
Shamir,64,64,384,recover_secret,8291368
Shamir,64,64,512,generate_secret,1952
Shamir,64,64,512,generate_shares,113433228
Shamir,64,64,512,init_instance,1924956
Shamir,64,64,512,recover_secret,12831196
Shamir,64,64,64,generate_secret,960
Shamir,64,64,64,generate_shares,2671632
Shamir,64,64,64,init_instance,1917696
Shamir,64,64,64,recover_secret,7671580
Shamir,64,999,128,generate_secret,1312
Shamir,64,999,128,generate_shares,58210076
Shamir,64,999,128,init_instance,1989992
Shamir,64,999,128,recover_secret,8578580
Shamir,64,999,192,generate_secret,1532
Shamir,64,999,192,generate_shares,78120440
Shamir,64,999,192,init_instance,2109040
Shamir,64,999,192,recover_secret,7538012
Shamir,64,999,256,generate_secret,1672
Shamir,64,999,256,generate_shares,79469332
Shamir,64,999,256,init_instance,2060308
Shamir,64,999,256,recover_secret,7042300
Shamir,64,999,384,generate_secret,2024
Shamir,64,999,384,generate_shares,124636152
Shamir,64,999,384,init_instance,3502968
Shamir,64,999,384,recover_secret,8351468
Shamir,64,999,512,generate_secret,2564
Shamir,64,999,512,generate_shares,173516568
Shamir,64,999,512,init_instance,2272604
Shamir,64,999,512,recover_secret,12516692
Shamir,64,999,64,generate_secret,27272
Shamir,64,999,64,generate_shares,33542116
Shamir,64,999,64,init_instance,2168128
Shamir,64,999,64,recover_secret,4048604
Shamir,8,128,128,generate_secret,26020
Shamir,8,128,128,generate_shares,1212544
Shamir,8,128,128,init_instance,1947308
Shamir,8,128,128,recover_secret,95644
Shamir,8,128,192,generate_secret,3552
Shamir,8,128,192,generate_shares,4938552
Shamir,8,128,192,init_instance,3226696
Shamir,8,128,192,recover_secret,174620
Shamir,8,128,256,generate_secret,3432
Shamir,8,128,256,generate_shares,10783368
Shamir,8,128,256,init_instance,3423392
Shamir,8,128,256,recover_secret,148576
Shamir,8,128,384,generate_secret,2176
Shamir,8,128,384,generate_shares,41682824
Shamir,8,128,384,init_instance,2907552
Shamir,8,128,384,recover_secret,196916
Shamir,8,128,512,generate_secret,2488
Shamir,8,128,512,generate_shares,118541620
Shamir,8,128,512,init_instance,3494596
Shamir,8,128,512,recover_secret,175008
Shamir,8,128,64,generate_secret,1312
Shamir,8,128,64,generate_shares,625148
Shamir,8,128,64,init_instance,2270472
Shamir,8,128,64,recover_secret,71104
Shamir,8,16,128,generate_secret,1728
Shamir,8,16,128,generate_shares,807364
Shamir,8,16,128,init_instance,2517508
Shamir,8,16,128,recover_secret,93464
Shamir,8,16,192,generate_secret,1576
Shamir,8,16,192,generate_shares,2894496
Shamir,8,16,192,init_instance,2763060
Shamir,8,16,192,recover_secret,130340
Shamir,8,16,256,generate_secret,1508
Shamir,8,16,256,generate_shares,9884368
Shamir,8,16,256,init_instance,2106924
Shamir,8,16,256,recover_secret,181896
Shamir,8,16,384,generate_secret,2480
Shamir,8,16,384,generate_shares,46729952
Shamir,8,16,384,init_instance,1922196
Shamir,8,16,384,recover_secret,228932
Shamir,8,16,512,generate_secret,28780
Shamir,8,16,512,generate_shares,89359580
Shamir,8,16,512,init_instance,3270620
Shamir,8,16,512,recover_secret,132112
Shamir,8,16,64,generate_secret,1144
Shamir,8,16,64,generate_shares,256452
Shamir,8,16,64,init_instance,1960108
Shamir,8,16,64,recover_secret,70004
Shamir,8,256,128,generate_secret,1300
Shamir,8,256,128,generate_shares,3380408
Shamir,8,256,128,init_instance,3422640
Shamir,8,256,128,recover_secret,136724
Shamir,8,256,192,generate_secret,1604
Shamir,8,256,192,generate_shares,3886032
Shamir,8,256,192,init_instance,2631180
Shamir,8,256,192,recover_secret,129084
Shamir,8,256,256,generate_secret,2028
Shamir,8,256,256,generate_shares,14817752
Shamir,8,256,256,init_instance,3085304
Shamir,8,256,256,recover_secret,209144
Shamir,8,256,384,generate_secret,2392
Shamir,8,256,384,generate_shares,40457796
Shamir,8,256,384,init_instance,2174552
Shamir,8,256,384,recover_secret,161096
Shamir,8,256,512,generate_secret,4684
Shamir,8,256,512,generate_shares,113384184
Shamir,8,256,512,init_instance,3331896
Shamir,8,256,512,recover_secret,165792
Shamir,8,256,64,generate_secret,1232
Shamir,8,256,64,generate_shares,1039744
Shamir,8,256,64,init_instance,1938616
Shamir,8,256,64,recover_secret,46452
Shamir,8,32,128,generate_secret,1356
Shamir,8,32,128,generate_shares,1033328
Shamir,8,32,128,init_instance,2619872
Shamir,8,32,128,recover_secret,93348
Shamir,8,32,192,generate_secret,908
Shamir,8,32,192,generate_shares,3672332
Shamir,8,32,192,init_instance,1897832
Shamir,8,32,192,recover_secret,103524
Shamir,8,32,256,generate_secret,2104
Shamir,8,32,256,generate_shares,11426488
Shamir,8,32,256,init_instance,2483460
Shamir,8,32,256,recover_secret,110596
Shamir,8,32,384,generate_secret,1692
Shamir,8,32,384,generate_shares,38527780
Shamir,8,32,384,init_instance,1943104
Shamir,8,32,384,recover_secret,120464
Shamir,8,32,512,generate_secret,2100
Shamir,8,32,512,generate_shares,106136040
Shamir,8,32,512,init_instance,2085780
Shamir,8,32,512,recover_secret,133616
Shamir,8,32,64,generate_secret,1152
Shamir,8,32,64,generate_shares,316884
Shamir,8,32,64,init_instance,1995632
Shamir,8,32,64,recover_secret,45852
Shamir,8,512,128,generate_secret,1104
Shamir,8,512,128,generate_shares,2527916
Shamir,8,512,128,init_instance,1927224
Shamir,8,512,128,recover_secret,93164
Shamir,8,512,192,generate_secret,1184
Shamir,8,512,192,generate_shares,4773680
Shamir,8,512,192,init_instance,1915760
Shamir,8,512,192,recover_secret,101100
Shamir,8,512,256,generate_secret,2356
Shamir,8,512,256,generate_shares,10141428
Shamir,8,512,256,init_instance,2349720
Shamir,8,512,256,recover_secret,195996
Shamir,8,512,384,generate_secret,3692
Shamir,8,512,384,generate_shares,33736144
Shamir,8,512,384,init_instance,3560732
Shamir,8,512,384,recover_secret,147740
Shamir,8,512,512,generate_secret,2376
Shamir,8,512,512,generate_shares,117873892
Shamir,8,512,512,init_instance,2028868
Shamir,8,512,512,recover_secret,266644
Shamir,8,512,64,generate_secret,924
Shamir,8,512,64,generate_shares,2031292
Shamir,8,512,64,init_instance,1916732
Shamir,8,512,64,recover_secret,45420
Shamir,8,64,128,generate_secret,3508
Shamir,8,64,128,generate_shares,907936
Shamir,8,64,128,init_instance,1927464
Shamir,8,64,128,recover_secret,93232
Shamir,8,64,192,generate_secret,1024
Shamir,8,64,192,generate_shares,3079976
Shamir,8,64,192,init_instance,1918068
Shamir,8,64,192,recover_secret,160504
Shamir,8,64,256,generate_secret,3068
Shamir,8,64,256,generate_shares,7092584
Shamir,8,64,256,init_instance,2048080
Shamir,8,64,256,recover_secret,110444
Shamir,8,64,384,generate_secret,3636
Shamir,8,64,384,generate_shares,51717268
Shamir,8,64,384,init_instance,3071048
Shamir,8,64,384,recover_secret,213152
Shamir,8,64,512,generate_secret,2608
Shamir,8,64,512,generate_shares,99559536
Shamir,8,64,512,init_instance,3355788
Shamir,8,64,512,recover_secret,191432
Shamir,8,64,64,generate_secret,2080
Shamir,8,64,64,generate_shares,606000
Shamir,8,64,64,init_instance,3408292
Shamir,8,64,64,recover_secret,106836
Shamir,8,8,128,generate_secret,1432
Shamir,8,8,128,generate_shares,905516
Shamir,8,8,128,init_instance,2047396
Shamir,8,8,128,recover_secret,94552
Shamir,8,8,192,generate_secret,1016
Shamir,8,8,192,generate_shares,2350876
Shamir,8,8,192,init_instance,1970744
Shamir,8,8,192,recover_secret,102744
Shamir,8,8,256,generate_secret,1624
Shamir,8,8,256,generate_shares,8863824
Shamir,8,8,256,init_instance,1942824
Shamir,8,8,256,recover_secret,133836
Shamir,8,8,384,generate_secret,26496
Shamir,8,8,384,generate_shares,53006320
Shamir,8,8,384,init_instance,3267756
Shamir,8,8,384,recover_secret,232784
Shamir,8,8,512,generate_secret,2292
Shamir,8,8,512,generate_shares,124403308
Shamir,8,8,512,init_instance,2113584
Shamir,8,8,512,recover_secret,155132
Shamir,8,8,64,generate_secret,1476
Shamir,8,8,64,generate_shares,153248
Shamir,8,8,64,init_instance,2503116
Shamir,8,8,64,recover_secret,72764
Shamir,8,999,128,generate_secret,1020
Shamir,8,999,128,generate_shares,4101040
Shamir,8,999,128,init_instance,1967824
Shamir,8,999,128,recover_secret,93260
Shamir,8,999,192,generate_secret,1356
Shamir,8,999,192,generate_shares,7527388
Shamir,8,999,192,init_instance,2297092
Shamir,8,999,192,recover_secret,132732
Shamir,8,999,256,generate_secret,29008
Shamir,8,999,256,generate_shares,19909976
Shamir,8,999,256,init_instance,2971484
Shamir,8,999,256,recover_secret,190000
Shamir,8,999,384,generate_secret,2452
Shamir,8,999,384,generate_shares,48302728
Shamir,8,999,384,init_instance,2580336
Shamir,8,999,384,recover_secret,235916
Shamir,8,999,512,generate_secret,3396
Shamir,8,999,512,generate_shares,127155580
Shamir,8,999,512,init_instance,2325804
Shamir,8,999,512,recover_secret,220668
Shamir,8,999,64,generate_secret,1960
Shamir,8,999,64,generate_shares,6142444
Shamir,8,999,64,init_instance,3161292
Shamir,8,999,64,recover_secret,76076
Shamir,999,999,128,generate_secret,1112
Shamir,999,999,128,generate_shares,613512896
Shamir,999,999,128,init_instance,1959396
Shamir,999,999,128,recover_secret,1588429680
Shamir,999,999,192,generate_secret,1092
Shamir,999,999,192,generate_shares,973428872
Shamir,999,999,192,init_instance,2109788
Shamir,999,999,192,recover_secret,1681366144
Shamir,999,999,256,generate_secret,1680
Shamir,999,999,256,generate_shares,1100575908
Shamir,999,999,256,init_instance,1975464
Shamir,999,999,256,recover_secret,1922695546
Shamir,999,999,384,generate_secret,2372
Shamir,999,999,384,generate_shares,1473368724
Shamir,999,999,384,init_instance,2468832
Shamir,999,999,384,recover_secret,2151244590
Shamir,999,999,512,generate_secret,1916
Shamir,999,999,512,generate_shares,1720592304
Shamir,999,999,512,init_instance,1996832
Shamir,999,999,512,recover_secret,2460931180
Shamir,999,999,64,generate_secret,1068
Shamir,999,999,64,generate_shares,526359868
Shamir,999,999,64,init_instance,1999492
Shamir,999,999,64,recover_secret,1150589728
